VariableCode,RegionCode,YearCode,AggValue
rgdpna,NZL,1970,42975.31640625000000000
rgdpna,NZL,1971,44602.12890625000000000
rgdpna,NZL,1972,46885.36328125000000000
rgdpna,NZL,1973,50542.55078125000000000
rgdpna,NZL,1974,53571.78906250000000000
rgdpna,NZL,1975,52644.09375000000000000
rgdpna,NZL,1976,53133.05859375000000000
rgdpna,NZL,1977,51041.56250000000000000
rgdpna,NZL,1978,50721.72656250000000000
rgdpna,NZL,1979,50688.23437500000000000
rgdpna,NZL,1980,51142.03515625000000000
rgdpna,NZL,1981,52805.68750000000000000
rgdpna,NZL,1982,55086.40625000000000000
rgdpna,NZL,1983,56595.16406250000000000
rgdpna,NZL,1984,59386.61718750000000000
rgdpna,NZL,1985,59844.60156250000000000
rgdpna,NZL,1986,61097.99609375000000000
rgdpna,NZL,1987,61363.70312500000000000
rgdpna,NZL,1988,62485.01953125000000000
rgdpna,NZL,1989,62816.14062500000000000
rgdpna,NZL,1990,63019.30859375000000000
rgdpna,NZL,1991,62329.15234375000000000
rgdpna,NZL,1992,63019.30859375000000000
rgdpna,NZL,1993,67030.76562500000000000
rgdpna,NZL,1994,70390.05468750000000000
rgdpna,NZL,1995,73329.05468750000000000
rgdpna,NZL,1996,75708.93750000000000000
rgdpna,NZL,1997,77767.78125000000000000
rgdpna,NZL,1998,78786.74218750000000000
rgdpna,NZL,1999,82819.13281250000000000
rgdpna,NZL,2000,84687.21093750000000000
rgdpna,NZL,2001,87720.03906250000000000
rgdpna,NZL,2002,92004.45312500000000000
rgdpna,NZL,2003,95584.75000000000000000
rgdpna,NZL,2004,98941.71875000000000000
rgdpna,NZL,2005,102124.21093750000000000
rgdpna,NZL,2006,103850.38281250000000000
rgdpna,NZL,2007,107550.10156250000000000
rgdpna,NZL,2008,105559.49218750000000000
rgdpna,NZL,2009,106554.41406250000000000
rgdpna,NZL,2010,106806.43750000000000000
rgdpna,NZL,2011,107956.44531250000000000
rkna,NZL,1950,38574.88281250000000000
rkna,NZL,1951,40359.77734375000000000
rkna,NZL,1952,41839.19531250000000000
rkna,NZL,1953,42919.13281250000000000
rkna,NZL,1954,45262.16406250000000000
rkna,NZL,1955,47314.55859375000000000
rkna,NZL,1956,49050.46484375000000000
rkna,NZL,1957,51000.97656250000000000
rkna,NZL,1958,52793.27734375000000000
rkna,NZL,1959,54593.07812500000000000
rkna,NZL,1960,56550.20312500000000000
rkna,NZL,1961,59319.54687500000000000
rkna,NZL,1962,61232.23046875000000000
rkna,NZL,1963,63525.57812500000000000
rkna,NZL,1964,66509.34375000000000000
rkna,NZL,1965,70390.46093750000000000
rkna,NZL,1966,74538.84375000000000000
rkna,NZL,1967,76941.85937500000000000
rkna,NZL,1968,78254.60937500000000000
rkna,NZL,1969,80825.28906250000000000
rkna,NZL,1970,83375.14062500000000000
rkna,NZL,1971,86124.41406250000000000
rkna,NZL,1972,89803.67187500000000000
rkna,NZL,1973,94323.68750000000000000
rkna,NZL,1974,99209.61718750000000000
rkna,NZL,1975,103298.49218750000000000
rkna,NZL,1976,106741.82812500000000000
rkna,NZL,1977,109025.30468750000000000
rkna,NZL,1978,110927.09375000000000000
rkna,NZL,1979,112461.49218750000000000
rkna,NZL,1980,114216.82812500000000000
rkna,NZL,1981,116991.10937500000000000
rkna,NZL,1982,120102.17968750000000000
rkna,NZL,1983,123374.35937500000000000
rkna,NZL,1984,126979.56250000000000000
rkna,NZL,1985,131004.22656250000000000
rkna,NZL,1986,134042.35937500000000000
rkna,NZL,1987,137228.07812500000000000
rkna,NZL,1988,139969.65625000000000000
rkna,NZL,1989,143174.62500000000000000
rkna,NZL,1990,146320.48437500000000000
rkna,NZL,1991,147481.79687500000000000
rkna,NZL,1992,149024.95312500000000000
rkna,NZL,1993,151805.14062500000000000
rkna,NZL,1994,156043.17187500000000000
rkna,NZL,1995,161212.06250000000000000
rkna,NZL,1996,166776.53125000000000000
rkna,NZL,1997,172001.46875000000000000
rkna,NZL,1998,176970.89062500000000000
rkna,NZL,1999,183022.85937500000000000
rkna,NZL,2000,188744.95312500000000000
rkna,NZL,2001,195088.00000000000000000
rkna,NZL,2002,202649.26562500000000000
rkna,NZL,2003,212150.56250000000000000
rkna,NZL,2004,222984.98437500000000000
rkna,NZL,2005,234929.26562500000000000
rkna,NZL,2006,245998.39062500000000000
rkna,NZL,2007,257934.95312500000000000
rkna,NZL,2008,268394.56250000000000000
rkna,NZL,2009,275378.18750000000000000
rkna,NZL,2010,282837.21875000000000000
rkna,NZL,2011,290285.93750000000000000
rtfpna,NZL,1950,0.77656900882720900
rtfpna,NZL,1951,0.73824012279510500
rtfpna,NZL,1952,0.71858131885528600
rtfpna,NZL,1953,0.71765136718750000
rtfpna,NZL,1954,0.77560687065124500
rtfpna,NZL,1955,0.78308457136154200
rtfpna,NZL,1956,0.77322483062744100
rtfpna,NZL,1957,0.78927743434906000
rtfpna,NZL,1958,0.77134799957275400
rtfpna,NZL,1959,0.78074300289154100
rtfpna,NZL,1960,0.88071233034133900
rtfpna,NZL,1961,0.89353126287460300
rtfpna,NZL,1962,0.88776558637619000
rtfpna,NZL,1963,0.91608893871307400
rtfpna,NZL,1964,0.92584562301635700
rtfpna,NZL,1965,0.94476151466369600
rtfpna,NZL,1966,0.95495641231536900
rtfpna,NZL,1967,0.87408977746963500
rtfpna,NZL,1968,0.86823540925979600
rtfpna,NZL,1969,0.92338585853576700
rtfpna,NZL,1970,0.88729846477508500
rtfpna,NZL,1971,0.89592134952545200
rtfpna,NZL,1972,0.91375410556793200
rtfpna,NZL,1973,0.94191825389862100
rtfpna,NZL,1974,0.95046693086624100
rtfpna,NZL,1975,0.90743392705917400
rtfpna,NZL,1976,0.89738684892654400
rtfpna,NZL,1977,0.84779608249664300
rtfpna,NZL,1978,0.83944988250732400
rtfpna,NZL,1979,0.82764345407486000
rtfpna,NZL,1980,0.83036100864410400
rtfpna,NZL,1981,0.84892690181732200
rtfpna,NZL,1982,0.86864203214645400
rtfpna,NZL,1983,0.88960826396942100
rtfpna,NZL,1984,0.91741722822189300
rtfpna,NZL,1985,0.89376556873321500
rtfpna,NZL,1986,0.92475724220275900
rtfpna,NZL,1987,0.91582697629928600
rtfpna,NZL,1988,0.93904292583465600
rtfpna,NZL,1989,0.94808298349380500
rtfpna,NZL,1990,0.94140911102294900
rtfpna,NZL,1991,0.93376713991165200
rtfpna,NZL,1992,0.93384999036788900
rtfpna,NZL,1993,0.97058391571044900
rtfpna,NZL,1994,0.98143506050109900
rtfpna,NZL,1995,0.98256653547287000
rtfpna,NZL,1996,0.98238885402679400
rtfpna,NZL,1997,0.99089384078979500
rtfpna,NZL,1998,0.99157553911209100
rtfpna,NZL,1999,1.01429772377014000
rtfpna,NZL,2000,1.00754976272583000
rtfpna,NZL,2001,1.01022171974182000
rtfpna,NZL,2002,1.02220273017883000
rtfpna,NZL,2003,1.02332580089569000
rtfpna,NZL,2004,1.01275563240051000
rtfpna,NZL,2005,1.00000000000000000
rtfpna,NZL,2006,0.97965383529663100
rtfpna,NZL,2007,0.98001664876937900
rtfpna,NZL,2008,0.93805587291717500
rtfpna,NZL,2009,0.93825471401214600
rtfpna,NZL,2010,0.92258673906326300
rtfpna,NZL,2011,0.91252797842025800
